name, signature dish 1, cost 1, signature dish 2, cost 2, signature dish 3, cost 3, location
KFC, Zinger burger and chips, 400, Wings and chips, 50, 24 Piece bucket, 250, Rondebosch
KFC, Zinger burger and chips, 400, Wings and chips, 50, 24 Piece bucket, 250, Seapoint
KFC, Zinger burger and chips, 400, Wings and chips, 50, 24 Piece bucket, 250, Kennilworth
McDonalds, Spicy Grand Mac, 400, Jalapeno Poppers, 50, Oreo McFlurry, 250, Rondebosch
McDonalds, Spicy Grand Mac, 400, Jalapeno Poppers, 50, Oreo McFlurry, 250, Seapoint
McDonalds, Spicy Grand Mac, 400, Jalapeno Poppers, 50, Oreo McFlurry, 250, Kennilworth
BurgerKing, Beef Burger, 400, Chicken Whopper, 50, Beef Whopper, 250, Rondebosch
BurgerKing, Beef Burger, 400, Chicken Whopper, 50, Beef Whopper, 250, Seapoint
BurgerKing, Beef Burger, 400, Chicken Whopper, 50, Beef Whopper, 250, Kennilworth
